timestamp,open,high,low,close
2024-01-02 07:04:00,1.09698,1.09717,1.09686,1.09686
2024-01-02 07:05:00,1.09716,1.09717,1.09709,1.09709
2024-01-02 07:06:00,1.09713,1.09714,1.09688,1.09688
2024-01-02 07:07:00,1.09697,1.09712,1.09696,1.09696
2024-01-02 07:08:00,1.09697,1.09703,1.0969,1.0969
2024-01-02 07:09:00,1.09693,1.09713,1.09692,1.09692
2024-01-02 07:10:00,1.0971,1.09715,1.09706,1.09706
2024-01-02 07:11:00,1.09712,1.09716,1.09707,1.09707
2024-01-02 07:12:00,1.09712,1.09716,1.09699,1.09699
2024-01-02 07:13:00,1.09698,1.09702,1.09681,1.09681
2024-01-02 07:14:00,1.09701,1.09701,1.09678,1.09678
2024-01-02 07:15:00,1.09691,1.09693,1.09677,1.09677
2024-01-02 07:16:00,1.09682,1.09688,1.09681,1.09681
2024-01-02 07:17:00,1.09686,1.09688,1.0967,1.0967
2024-01-02 07:18:00,1.0967,1.0967,1.09654,1.09654
2024-01-02 07:19:00,1.0966,1.09661,1.09651,1.09651
2024-01-02 07:20:00,1.09653,1.09655,1.09636,1.09636
2024-01-02 07:21:00,1.09636,1.09636,1.09613,1.09613
2024-01-02 07:22:00,1.09626,1.09651,1.09625,1.09625
2024-01-02 07:23:00,1.09647,1.09653,1.09626,1.09626
2024-01-02 07:24:00,1.09627,1.09651,1.09627,1.09627
2024-01-02 07:25:00,1.09652,1.09669,1.09652,1.09652
2024-01-02 07:26:00,1.09665,1.09678,1.09665,1.09665
2024-01-02 07:27:00,1.09674,1.09677,1.0967,1.0967
2024-01-02 07:28:00,1.09672,1.09676,1.09663,1.09663
2024-01-02 07:29:00,1.0967,1.09672,1.09654,1.09654
2024-01-02 07:30:00,1.09654,1.09662,1.09649,1.09649
2024-01-02 07:31:00,1.09655,1.09674,1.09655,1.09655
2024-01-02 07:32:00,1.09671,1.09671,1.09656,1.09656
2024-01-02 07:33:00,1.09666,1.09679,1.09662,1.09662
2024-01-02 07:34:00,1.09666,1.0968,1.09666,1.09666
2024-01-02 07:35:00,1.09674,1.09675,1.09639,1.09639
2024-01-02 07:36:00,1.09651,1.09651,1.0962,1.0962
2024-01-02 07:37:00,1.09621,1.09621,1.09593,1.09593
2024-01-02 07:38:00,1.09606,1.09614,1.09604,1.09604
2024-01-02 07:39:00,1.09608,1.09608,1.09585,1.09585
2024-01-02 07:40:00,1.09595,1.09611,1.0958,1.0958
2024-01-02 07:41:00,1.0961,1.09632,1.096,1.096
2024-01-02 07:42:00,1.09629,1.09634,1.0962,1.0962
2024-01-02 07:43:00,1.09624,1.09634,1.09622,1.09622
2024-01-02 07:44:00,1.09627,1.09627,1.09602,1.09602
2024-01-02 07:45:00,1.09608,1.09619,1.09607,1.09607
2024-01-02 07:46:00,1.09616,1.09616,1.09602,1.09602
2024-01-02 07:47:00,1.09602,1.09602,1.09587,1.09587
2024-01-02 07:48:00,1.096,1.09622,1.09596,1.09596
2024-01-02 07:49:00,1.09622,1.09632,1.09621,1.09621
2024-01-02 07:50:00,1.0963,1.09632,1.09617,1.09617
2024-01-02 07:51:00,1.09617,1.09617,1.09603,1.09603
2024-01-02 07:52:00,1.09612,1.09612,1.09592,1.09592
2024-01-02 07:53:00,1.09597,1.09601,1.09595,1.09595
2024-01-02 07:54:00,1.09598,1.096,1.09595,1.09595
2024-01-02 07:55:00,1.09596,1.09599,1.09595,1.09595
2024-01-02 07:56:00,1.09597,1.09598,1.09562,1.09562
2024-01-02 07:57:00,1.09581,1.09581,1.09549,1.09549
2024-01-02 07:58:00,1.09549,1.09557,1.09538,1.09538
2024-01-02 07:59:00,1.09542,1.09548,1.09537,1.09537
2024-01-02 08:00:00,1.09538,1.09577,1.09538,1.09538
2024-01-02 08:01:00,1.09558,1.0956,1.09547,1.09547
2024-01-02 08:02:00,1.09557,1.09572,1.09555,1.09555
2024-01-02 08:03:00,1.09555,1.09566,1.09535,1.09535
2024-01-02 08:04:00,1.09558,1.09564,1.09542,1.09542
2024-01-02 08:05:00,1.09546,1.09555,1.09543,1.09543
2024-01-02 08:06:00,1.09544,1.09561,1.09543,1.09543
2024-01-02 08:07:00,1.09552,1.0956,1.09543,1.09543
2024-01-02 08:08:00,1.09557,1.09558,1.09546,1.09546
2024-01-02 08:09:00,1.09558,1.09562,1.09552,1.09552
2024-01-02 08:10:00,1.09561,1.09571,1.09553,1.09553
2024-01-02 08:11:00,1.09562,1.09564,1.09535,1.09535
2024-01-02 08:12:00,1.09539,1.09566,1.09537,1.09537
2024-01-02 08:13:00,1.09565,1.09587,1.09553,1.09553
2024-01-02 08:14:00,1.09578,1.09582,1.09569,1.09569
2024-01-02 08:15:00,1.09578,1.0959,1.09575,1.09575
2024-01-02 08:16:00,1.09582,1.09602,1.09582,1.09582
2024-01-02 08:17:00,1.09601,1.09608,1.09588,1.09588
2024-01-02 08:18:00,1.09606,1.09621,1.096,1.096
2024-01-02 08:19:00,1.09605,1.09608,1.09587,1.09587
2024-01-02 08:20:00,1.09586,1.09589,1.09556,1.09556
2024-01-02 08:21:00,1.09557,1.09568,1.09556,1.09556
2024-01-02 08:22:00,1.09558,1.09558,1.0952,1.0952
2024-01-02 08:23:00,1.09533,1.09547,1.09521,1.09521
2024-01-02 08:24:00,1.09551,1.09575,1.09547,1.09547
2024-01-02 08:25:00,1.09572,1.09609,1.09564,1.09564
2024-01-02 08:26:00,1.09608,1.09608,1.09577,1.09577
2024-01-02 08:27:00,1.09588,1.09593,1.09567,1.09567
2024-01-02 08:28:00,1.09583,1.09595,1.09575,1.09575
2024-01-02 08:29:00,1.09588,1.09591,1.09573,1.09573
2024-01-02 08:30:00,1.0958,1.09599,1.09571,1.09571
2024-01-02 08:31:00,1.09593,1.09612,1.09588,1.09588
2024-01-02 08:32:00,1.0961,1.09626,1.09596,1.09596
2024-01-02 08:33:00,1.09626,1.0965,1.09626,1.09626
2024-01-02 08:34:00,1.09647,1.09648,1.09623,1.09623
2024-01-02 08:35:00,1.09638,1.09641,1.09618,1.09618
2024-01-02 08:36:00,1.09623,1.09626,1.09612,1.09612
2024-01-02 08:37:00,1.09621,1.09627,1.09602,1.09602
2024-01-02 08:38:00,1.09619,1.09629,1.09613,1.09613
2024-01-02 08:39:00,1.09621,1.09622,1.0961,1.0961
2024-01-02 08:40:00,1.09617,1.09638,1.09616,1.09616
2024-01-02 08:41:00,1.09617,1.09623,1.09607,1.09607
2024-01-02 08:42:00,1.0962,1.09636,1.09617,1.09617
2024-01-02 08:43:00,1.09632,1.09649,1.0963,1.0963
2024-01-02 08:44:00,1.09643,1.09645,1.09637,1.09637
2024-01-02 08:45:00,1.09642,1.09647,1.09633,1.09633
2024-01-02 08:46:00,1.09631,1.09632,1.09613,1.09613
2024-01-02 08:47:00,1.09618,1.09628,1.09617,1.09617
2024-01-02 08:48:00,1.09622,1.09622,1.0961,1.0961
2024-01-02 08:49:00,1.09621,1.09622,1.0959,1.0959
2024-01-02 08:50:00,1.09593,1.09594,1.0955,1.0955
2024-01-02 08:51:00,1.09553,1.09559,1.09536,1.09536
2024-01-02 08:52:00,1.09539,1.0954,1.09509,1.09509
2024-01-02 08:53:00,1.09535,1.09535,1.09516,1.09516
2024-01-02 08:54:00,1.09519,1.09522,1.0951,1.0951
2024-01-02 08:55:00,1.09516,1.09523,1.09512,1.09512
2024-01-02 08:56:00,1.0952,1.09521,1.0951,1.0951
2024-01-02 08:57:00,1.0951,1.09528,1.09494,1.09494
2024-01-02 08:58:00,1.09525,1.09551,1.09521,1.09521
2024-01-02 08:59:00,1.09546,1.09551,1.09524,1.09524
2024-01-02 09:00:00,1.09526,1.09556,1.09507,1.09507
2024-01-02 09:01:00,1.09554,1.09573,1.09553,1.09553
2024-01-02 09:02:00,1.09564,1.09566,1.09547,1.09547
2024-01-02 09:03:00,1.09557,1.09557,1.0951,1.0951
2024-01-02 09:04:00,1.09509,1.09535,1.09496,1.09496
2024-01-02 09:05:00,1.095,1.09506,1.09485,1.09485
2024-01-02 09:06:00,1.09486,1.09492,1.09461,1.09461
2024-01-02 09:07:00,1.09471,1.09506,1.09471,1.09471
2024-01-02 09:08:00,1.09484,1.09499,1.09483,1.09483
2024-01-02 09:09:00,1.0949,1.095,1.09485,1.09485
2024-01-02 09:10:00,1.09487,1.09493,1.09466,1.09466
2024-01-02 09:11:00,1.09468,1.09471,1.09455,1.09455
2024-01-02 09:12:00,1.09454,1.0946,1.09451,1.09451
2024-01-02 09:13:00,1.09456,1.09465,1.09449,1.09449
2024-01-02 09:14:00,1.09463,1.09466,1.09453,1.09453
2024-01-02 09:15:00,1.0946,1.09476,1.09448,1.09448
2024-01-02 09:16:00,1.09471,1.09473,1.09459,1.09459
2024-01-02 09:17:00,1.09468,1.09472,1.09461,1.09461
2024-01-02 09:18:00,1.09469,1.09487,1.09468,1.09468
2024-01-02 09:19:00,1.09482,1.09483,1.09461,1.09461
2024-01-02 09:20:00,1.09478,1.09495,1.09471,1.09471
2024-01-02 09:21:00,1.0949,1.09496,1.09482,1.09482
2024-01-02 09:22:00,1.09489,1.09507,1.09482,1.09482
2024-01-02 09:23:00,1.09508,1.09518,1.09496,1.09496
2024-01-02 09:24:00,1.09507,1.09508,1.09489,1.09489
2024-01-02 09:25:00,1.095,1.09534,1.09498,1.09498
2024-01-02 09:26:00,1.09531,1.09538,1.09514,1.09514
2024-01-02 09:27:00,1.09513,1.09533,1.09512,1.09512
2024-01-02 09:28:00,1.0953,1.09532,1.09522,1.09522
2024-01-02 09:29:00,1.09524,1.09529,1.09517,1.09517
2024-01-02 09:30:00,1.09518,1.09546,1.09512,1.09512
2024-01-02 09:31:00,1.09539,1.09546,1.09523,1.09523
2024-01-02 09:32:00,1.09546,1.09571,1.09539,1.09539
2024-01-02 09:33:00,1.0957,1.09571,1.09544,1.09544
2024-01-02 09:34:00,1.09555,1.09574,1.09545,1.09545
2024-01-02 09:35:00,1.09573,1.09575,1.09546,1.09546
2024-01-02 09:36:00,1.09548,1.09585,1.09546,1.09546
2024-01-02 09:37:00,1.09583,1.09606,1.09582,1.09582
2024-01-02 09:38:00,1.09602,1.09606,1.0959,1.0959
2024-01-02 09:39:00,1.09599,1.09602,1.09573,1.09573
2024-01-02 09:40:00,1.09583,1.09632,1.09583,1.09583
2024-01-02 09:41:00,1.09623,1.09637,1.09606,1.09606
2024-01-02 09:42:00,1.09608,1.0961,1.0954,1.0954
2024-01-02 09:43:00,1.09547,1.09558,1.09546,1.09546
2024-01-02 09:44:00,1.09552,1.09584,1.09552,1.09552
2024-01-02 09:45:00,1.09572,1.09639,1.09572,1.09572
2024-01-02 09:46:00,1.09594,1.09626,1.09592,1.09592
2024-01-02 09:47:00,1.09603,1.09616,1.09555,1.09555
2024-01-02 09:48:00,1.09554,1.09559,1.09524,1.09524
2024-01-02 09:49:00,1.09538,1.09542,1.09515,1.09515
2024-01-02 09:50:00,1.09541,1.09566,1.09539,1.09539
2024-01-02 09:51:00,1.0956,1.09583,1.09553,1.09553
2024-01-02 09:52:00,1.09571,1.09607,1.09568,1.09568
2024-01-02 09:53:00,1.09581,1.09602,1.09554,1.09554
2024-01-02 09:54:00,1.09561,1.09562,1.09539,1.09539
2024-01-02 09:55:00,1.09543,1.09583,1.09526,1.09526
2024-01-02 09:56:00,1.09576,1.09588,1.09561,1.09561
2024-01-02 09:57:00,1.09569,1.09577,1.09553,1.09553
2024-01-02 09:58:00,1.09578,1.09622,1.09578,1.09578
2024-01-02 09:59:00,1.09622,1.09631,1.09617,1.09617
2024-01-02 10:00:00,1.09631,1.09672,1.09627,1.09627
2024-01-02 10:01:00,1.09658,1.09682,1.09642,1.09642
2024-01-02 10:02:00,1.09648,1.09673,1.09647,1.09647
2024-01-02 10:03:00,1.09665,1.09667,1.09635,1.09635
2024-01-02 10:04:00,1.09637,1.09639,1.09596,1.09596
2024-01-02 10:05:00,1.09609,1.09615,1.09592,1.09592
2024-01-02 10:06:00,1.09596,1.09627,1.09592,1.09592
2024-01-02 10:07:00,1.09599,1.09604,1.09582,1.09582
2024-01-02 10:08:00,1.09584,1.0959,1.09562,1.09562
2024-01-02 10:09:00,1.09573,1.09581,1.09553,1.09553
2024-01-02 10:10:00,1.09572,1.09602,1.09554,1.09554
2024-01-02 10:11:00,1.09557,1.0958,1.09557,1.09557
2024-01-02 10:12:00,1.09561,1.0959,1.0956,1.0956
2024-01-02 10:13:00,1.0959,1.09602,1.0958,1.0958
2024-01-02 10:14:00,1.09589,1.09593,1.09573,1.09573
2024-01-02 10:15:00,1.09578,1.09583,1.09541,1.09541
2024-01-02 10:16:00,1.09545,1.09557,1.09532,1.09532
2024-01-02 10:17:00,1.0955,1.09578,1.09536,1.09536
2024-01-02 10:18:00,1.09577,1.09596,1.09576,1.09576
2024-01-02 10:19:00,1.09593,1.09616,1.09581,1.09581
2024-01-02 10:20:00,1.09581,1.09597,1.09575,1.09575
2024-01-02 10:21:00,1.09597,1.09601,1.09587,1.09587
2024-01-02 10:22:00,1.09591,1.09591,1.09554,1.09554
2024-01-02 10:23:00,1.09576,1.0961,1.09576,1.09576
2024-01-02 10:24:00,1.09601,1.0961,1.09585,1.09585
2024-01-02 10:25:00,1.09605,1.09617,1.09584,1.09584
2024-01-02 10:26:00,1.09584,1.09585,1.09565,1.09565
2024-01-02 10:27:00,1.09582,1.09593,1.09561,1.09561
2024-01-02 10:28:00,1.0957,1.09581,1.0956,1.0956
2024-01-02 10:29:00,1.09566,1.09601,1.09566,1.09566
2024-01-02 10:30:00,1.09594,1.09594,1.09542,1.09542
2024-01-02 10:31:00,1.09552,1.09552,1.09534,1.09534
2024-01-02 10:32:00,1.09546,1.09563,1.09541,1.09541
2024-01-02 10:33:00,1.0955,1.09572,1.09549,1.09549
2024-01-02 10:34:00,1.09558,1.09558,1.09541,1.09541
2024-01-02 10:35:00,1.09553,1.09562,1.09541,1.09541
2024-01-02 10:36:00,1.0956,1.0956,1.09534,1.09534
2024-01-02 10:37:00,1.09536,1.09537,1.09497,1.09497
2024-01-02 10:38:00,1.09511,1.09539,1.09505,1.09505
2024-01-02 10:39:00,1.09527,1.09557,1.09523,1.09523
2024-01-02 10:40:00,1.09543,1.09557,1.09536,1.09536
2024-01-02 10:41:00,1.09539,1.09542,1.095,1.095
2024-01-02 10:42:00,1.09501,1.0955,1.09501,1.09501
2024-01-02 10:43:00,1.09531,1.09548,1.0952,1.0952
2024-01-02 10:44:00,1.0953,1.09549,1.09525,1.09525
2024-01-02 10:45:00,1.09524,1.09557,1.0952,1.0952
2024-01-02 10:46:00,1.09535,1.09536,1.09517,1.09517
2024-01-02 10:47:00,1.09524,1.09536,1.0951,1.0951
2024-01-02 10:48:00,1.09509,1.09509,1.09498,1.09498
2024-01-02 10:49:00,1.09503,1.09506,1.09499,1.09499
2024-01-02 10:50:00,1.09498,1.09522,1.09498,1.09498
2024-01-02 10:51:00,1.0951,1.09516,1.0948,1.0948
2024-01-02 10:52:00,1.0948,1.09483,1.09468,1.09468
2024-01-02 10:53:00,1.09471,1.0948,1.09468,1.09468
2024-01-02 10:54:00,1.09468,1.09473,1.09462,1.09462
2024-01-02 10:55:00,1.09464,1.0947,1.0946,1.0946
2024-01-02 10:56:00,1.0947,1.0949,1.0947,1.0947
2024-01-02 10:57:00,1.09483,1.09492,1.09429,1.09429
2024-01-02 10:58:00,1.09432,1.0944,1.0941,1.0941
2024-01-02 10:59:00,1.09436,1.09449,1.09431,1.09431
2024-01-02 11:00:00,1.09436,1.09452,1.09431,1.09431
2024-01-02 11:01:00,1.09432,1.09435,1.09417,1.09417
2024-01-02 11:02:00,1.09418,1.09432,1.09417,1.09417
2024-01-02 11:03:00,1.09423,1.09433,1.09408,1.09408
2024-01-02 11:04:00,1.09419,1.09447,1.09419,1.09419
2024-01-02 11:05:00,1.09442,1.09483,1.09442,1.09442
2024-01-02 11:06:00,1.09472,1.09491,1.09463,1.09463
2024-01-02 11:07:00,1.09492,1.09506,1.09489,1.09489
2024-01-02 11:08:00,1.09496,1.09519,1.09496,1.09496
2024-01-02 11:09:00,1.09518,1.09529,1.0951,1.0951
2024-01-02 11:10:00,1.09531,1.09564,1.09531,1.09531
2024-01-02 11:11:00,1.09559,1.0958,1.09558,1.09558
2024-01-02 11:12:00,1.09571,1.09576,1.09569,1.09569
2024-01-02 11:13:00,1.0957,1.09573,1.09559,1.09559
2024-01-02 11:14:00,1.09565,1.09582,1.0956,1.0956
2024-01-02 11:15:00,1.09573,1.0959,1.09569,1.09569
2024-01-02 11:16:00,1.09589,1.0959,1.09571,1.09571
2024-01-02 11:17:00,1.09574,1.09574,1.09563,1.09563
2024-01-02 11:18:00,1.09564,1.09577,1.09558,1.09558
2024-01-02 11:19:00,1.09569,1.09583,1.09567,1.09567
2024-01-02 11:20:00,1.09579,1.09587,1.09576,1.09576
2024-01-02 11:21:00,1.09578,1.0958,1.09571,1.09571
2024-01-02 11:22:00,1.09571,1.09604,1.09564,1.09564
2024-01-02 11:23:00,1.09598,1.096,1.09586,1.09586
2024-01-02 11:24:00,1.09595,1.09606,1.09587,1.09587
2024-01-02 11:25:00,1.09603,1.09616,1.09592,1.09592
2024-01-02 11:26:00,1.096,1.09603,1.09588,1.09588
2024-01-02 11:27:00,1.09592,1.09594,1.0958,1.0958
2024-01-02 11:28:00,1.09579,1.09591,1.09576,1.09576
2024-01-02 11:29:00,1.09581,1.09591,1.09577,1.09577
2024-01-02 11:30:00,1.09577,1.09578,1.09542,1.09542
2024-01-02 11:31:00,1.09544,1.09546,1.09528,1.09528
2024-01-02 11:32:00,1.09543,1.09552,1.09532,1.09532
2024-01-02 11:33:00,1.09544,1.09549,1.09529,1.09529
2024-01-02 11:34:00,1.09544,1.09549,1.09533,1.09533
2024-01-02 11:35:00,1.09535,1.09544,1.09527,1.09527
2024-01-02 11:36:00,1.09531,1.09533,1.0951,1.0951
2024-01-02 11:37:00,1.09512,1.09537,1.09506,1.09506
2024-01-02 11:38:00,1.09506,1.09507,1.09482,1.09482
2024-01-02 11:39:00,1.09486,1.09494,1.0948,1.0948
2024-01-02 11:40:00,1.09483,1.09488,1.09481,1.09481
2024-01-02 11:41:00,1.09484,1.09485,1.09475,1.09475
2024-01-02 11:42:00,1.09478,1.09478,1.09462,1.09462
2024-01-02 11:43:00,1.09467,1.09468,1.09452,1.09452
2024-01-02 11:44:00,1.09452,1.09464,1.09445,1.09445
2024-01-02 11:45:00,1.09465,1.09488,1.09464,1.09464
2024-01-02 11:46:00,1.09488,1.09511,1.09484,1.09484
2024-01-02 11:47:00,1.09509,1.09535,1.09509,1.09509
2024-01-02 11:48:00,1.09532,1.09535,1.09529,1.09529
2024-01-02 11:49:00,1.09533,1.09539,1.09529,1.09529
2024-01-02 11:50:00,1.09539,1.09547,1.09533,1.09533
2024-01-02 11:51:00,1.09545,1.09566,1.09544,1.09544
2024-01-02 11:52:00,1.09562,1.09564,1.0955,1.0955
2024-01-02 11:53:00,1.0955,1.09564,1.09546,1.09546
2024-01-02 11:54:00,1.0955,1.09554,1.09546,1.09546
2024-01-02 11:55:00,1.09549,1.09556,1.09545,1.09545
2024-01-02 11:56:00,1.0955,1.0957,1.09549,1.09549
2024-01-02 11:57:00,1.09559,1.09576,1.09559,1.09559
2024-01-02 11:58:00,1.09572,1.09578,1.09565,1.09565
2024-01-02 11:59:00,1.09568,1.09575,1.09558,1.09558
2024-01-02 12:00:00,1.09565,1.09575,1.09559,1.09559
2024-01-02 12:01:00,1.09562,1.09568,1.09559,1.09559
2024-01-02 12:02:00,1.0956,1.09566,1.09547,1.09547
2024-01-02 12:03:00,1.09564,1.09568,1.09558,1.09558
2024-01-02 12:04:00,1.09558,1.09562,1.09543,1.09543
2024-01-02 12:05:00,1.09553,1.09553,1.09545,1.09545
2024-01-02 12:06:00,1.09549,1.0955,1.0954,1.0954
2024-01-02 12:07:00,1.09548,1.09555,1.09538,1.09538
2024-01-02 12:08:00,1.0954,1.09544,1.09537,1.09537
2024-01-02 12:09:00,1.09536,1.09536,1.09511,1.09511
2024-01-02 12:10:00,1.09518,1.09518,1.0949,1.0949
2024-01-02 12:11:00,1.09494,1.09496,1.09482,1.09482
2024-01-02 12:12:00,1.09495,1.09514,1.09494,1.09494
2024-01-02 12:13:00,1.09493,1.09503,1.09488,1.09488
2024-01-02 12:14:00,1.09497,1.0951,1.09493,1.09493
2024-01-02 12:15:00,1.09509,1.09522,1.09497,1.09497
2024-01-02 12:16:00,1.095,1.095,1.09481,1.09481
2024-01-02 12:17:00,1.09483,1.09489,1.09459,1.09459
2024-01-02 12:18:00,1.09466,1.09483,1.09465,1.09465
2024-01-02 12:19:00,1.0948,1.09489,1.09479,1.09479
2024-01-02 12:20:00,1.09489,1.09507,1.09481,1.09481
2024-01-02 12:21:00,1.0949,1.09505,1.09488,1.09488
2024-01-02 12:22:00,1.09497,1.09504,1.09487,1.09487
2024-01-02 12:23:00,1.095,1.09511,1.09487,1.09487
2024-01-02 12:24:00,1.09511,1.09534,1.09511,1.09511
2024-01-02 12:25:00,1.09532,1.0954,1.0953,1.0953
2024-01-02 12:26:00,1.09539,1.09544,1.09531,1.09531
2024-01-02 12:27:00,1.09532,1.09539,1.09527,1.09527
2024-01-02 12:28:00,1.09534,1.09556,1.09528,1.09528
2024-01-02 12:29:00,1.09554,1.09556,1.09531,1.09531
2024-01-02 12:30:00,1.09532,1.09544,1.09531,1.09531
2024-01-02 12:31:00,1.09537,1.09558,1.09533,1.09533
2024-01-02 12:32:00,1.09553,1.09557,1.09544,1.09544
2024-01-02 12:33:00,1.09548,1.09559,1.0954,1.0954
2024-01-02 12:34:00,1.09541,1.09543,1.0952,1.0952
2024-01-02 12:35:00,1.09529,1.09542,1.09525,1.09525
2024-01-02 12:36:00,1.0954,1.09554,1.09538,1.09538
2024-01-02 12:37:00,1.09542,1.09546,1.0954,1.0954
2024-01-02 12:38:00,1.09543,1.09544,1.0954,1.0954
2024-01-02 12:39:00,1.09544,1.09544,1.09539,1.09539
2024-01-02 12:40:00,1.09543,1.09549,1.0954,1.0954
2024-01-02 12:41:00,1.09538,1.0954,1.09526,1.09526
2024-01-02 12:42:00,1.09527,1.09529,1.09515,1.09515
2024-01-02 12:43:00,1.09529,1.09529,1.09521,1.09521
2024-01-02 12:44:00,1.09523,1.09525,1.09516,1.09516
2024-01-02 12:45:00,1.09513,1.09513,1.09502,1.09502
2024-01-02 12:46:00,1.09506,1.09514,1.09497,1.09497
2024-01-02 12:47:00,1.09505,1.0952,1.09504,1.09504
2024-01-02 12:48:00,1.09519,1.09526,1.09515,1.09515
2024-01-02 12:49:00,1.09519,1.09523,1.09512,1.09512
2024-01-02 12:50:00,1.09521,1.09521,1.09506,1.09506
2024-01-02 12:51:00,1.09509,1.09519,1.09502,1.09502
2024-01-02 12:52:00,1.09518,1.09525,1.09505,1.09505
2024-01-02 12:53:00,1.09512,1.09521,1.09512,1.09512
2024-01-02 12:54:00,1.09514,1.09524,1.09512,1.09512
2024-01-02 12:55:00,1.09514,1.09514,1.09467,1.09467
2024-01-02 12:56:00,1.09473,1.09509,1.09469,1.09469
2024-01-02 12:57:00,1.09498,1.095,1.09481,1.09481
2024-01-02 12:58:00,1.09483,1.09492,1.09482,1.09482
2024-01-02 12:59:00,1.09486,1.09511,1.09486,1.09486
2024-01-02 13:00:00,1.09504,1.09515,1.09499,1.09499
2024-01-02 13:01:00,1.09502,1.09507,1.09488,1.09488
2024-01-02 13:02:00,1.09488,1.09499,1.09482,1.09482
2024-01-02 13:03:00,1.09501,1.09509,1.09499,1.09499
2024-01-02 13:04:00,1.09509,1.09509,1.095,1.095
2024-01-02 13:05:00,1.09503,1.09509,1.09498,1.09498
2024-01-02 13:06:00,1.09501,1.09502,1.09498,1.09498
2024-01-02 13:07:00,1.095,1.09504,1.09494,1.09494
2024-01-02 13:08:00,1.09501,1.09505,1.09495,1.09495
2024-01-02 13:09:00,1.09497,1.095,1.09477,1.09477
2024-01-02 13:10:00,1.09498,1.09512,1.09495,1.09495
2024-01-02 13:11:00,1.09508,1.09525,1.09505,1.09505
2024-01-02 13:12:00,1.09525,1.09542,1.09523,1.09523
2024-01-02 13:13:00,1.09539,1.09543,1.09537,1.09537
2024-01-02 13:14:00,1.0954,1.09542,1.0953,1.0953
2024-01-02 13:15:00,1.09529,1.09538,1.09523,1.09523
2024-01-02 13:16:00,1.09537,1.09541,1.09525,1.09525
2024-01-02 13:17:00,1.09528,1.0953,1.09526,1.09526
2024-01-02 13:18:00,1.09529,1.0954,1.09528,1.09528
2024-01-02 13:19:00,1.09539,1.09546,1.09538,1.09538
2024-01-02 13:20:00,1.0954,1.09556,1.0954,1.0954
2024-01-02 13:21:00,1.09551,1.09558,1.09549,1.09549
2024-01-02 13:22:00,1.09557,1.09558,1.09548,1.09548
2024-01-02 13:23:00,1.09556,1.09557,1.09545,1.09545
2024-01-02 13:24:00,1.09548,1.09557,1.09545,1.09545
2024-01-02 13:25:00,1.09544,1.09549,1.09542,1.09542
2024-01-02 13:26:00,1.09544,1.09549,1.09541,1.09541
2024-01-02 13:27:00,1.0955,1.09558,1.09542,1.09542
2024-01-02 13:28:00,1.09545,1.09553,1.09543,1.09543
2024-01-02 13:29:00,1.09543,1.09553,1.09543,1.09543
2024-01-02 13:30:00,1.09543,1.09549,1.09537,1.09537
2024-01-02 13:31:00,1.09544,1.09545,1.09538,1.09538
2024-01-02 13:32:00,1.09538,1.09544,1.09536,1.09536
2024-01-02 13:33:00,1.09544,1.09549,1.09542,1.09542
2024-01-02 13:34:00,1.09549,1.09549,1.09546,1.09546
2024-01-02 13:35:00,1.09545,1.09545,1.09535,1.09535
2024-01-02 13:36:00,1.09541,1.09541,1.09517,1.09517
2024-01-02 13:37:00,1.09523,1.09525,1.09515,1.09515
2024-01-02 13:38:00,1.09526,1.09528,1.09509,1.09509
2024-01-02 13:39:00,1.0951,1.09512,1.09504,1.09504
2024-01-02 13:40:00,1.09511,1.09511,1.095,1.095
2024-01-02 13:41:00,1.09506,1.09506,1.09492,1.09492
2024-01-02 13:42:00,1.09497,1.09498,1.09478,1.09478
2024-01-02 13:43:00,1.0948,1.095,1.09476,1.09476
2024-01-02 13:44:00,1.09497,1.09497,1.09482,1.09482
2024-01-02 13:45:00,1.09482,1.09489,1.09482,1.09482
2024-01-02 13:46:00,1.0949,1.09499,1.09488,1.09488
2024-01-02 13:47:00,1.09497,1.09503,1.09494,1.09494
2024-01-02 13:48:00,1.09498,1.09502,1.09492,1.09492
2024-01-02 13:49:00,1.09492,1.09502,1.09487,1.09487
2024-01-02 13:50:00,1.09493,1.09495,1.09481,1.09481
2024-01-02 13:51:00,1.09482,1.09487,1.09472,1.09472
2024-01-02 13:52:00,1.09472,1.09488,1.09471,1.09471
2024-01-02 13:53:00,1.09482,1.09491,1.09478,1.09478
2024-01-02 13:54:00,1.09486,1.09487,1.09478,1.09478
2024-01-02 13:55:00,1.0948,1.09491,1.09479,1.09479
2024-01-02 13:56:00,1.09492,1.09493,1.09462,1.09462
2024-01-02 13:57:00,1.09466,1.09479,1.09462,1.09462
2024-01-02 13:58:00,1.09474,1.09476,1.09469,1.09469
2024-01-02 13:59:00,1.09469,1.09474,1.09465,1.09465
2024-01-02 14:00:00,1.09466,1.09466,1.09456,1.09456
2024-01-02 14:01:00,1.09458,1.0947,1.09455,1.09455
2024-01-02 14:02:00,1.09466,1.09472,1.09466,1.09466
2024-01-02 14:03:00,1.09472,1.09473,1.09464,1.09464
2024-01-02 14:04:00,1.09466,1.0947,1.09447,1.09447
2024-01-02 14:05:00,1.09448,1.09453,1.09446,1.09446
2024-01-02 14:06:00,1.09452,1.09453,1.0944,1.0944
2024-01-02 14:07:00,1.0944,1.09444,1.09429,1.09429
